"F#TIME","AGENT","FROM","TO"
"2016-08-12 06:41:48.044","10","",""
"2016-08-12 06:41:49.027","10","",""
"2016-08-12 06:41:50.115","10","(R#004->R#004),(R#005->R#005)","R#010,R#011"
"2016-08-12 06:41:51.017","12","(R#004->R#004)","R#012"
"2016-08-12 06:41:52.135","13","(R#004->R#004),(R#005->R#005)","R#013,R#014"
"2016-08-12 06:41:53.057","15","(R#004->R#004)","R#015"
"2016-08-12 06:41:54.027","16","(R#004->R#004),(R#005->R#005)","R#016,R#017"
"2016-08-12 06:41:55.045","18","(R#004->R#004)","R#018"
"2016-08-12 06:41:56.052","19","(R#004->R#004)","R#019"
"2016-08-12 06:41:57.059","20","(R#004->R#004)","R#020"
"2016-08-12 06:41:58.059","21","(R#004->R#004)","R#021"
"2016-08-12 06:41:59.033","22","(R#004->R#004),(R#005->R#005)","R#022,R#023"
"2016-08-12 06:42:00.055","24","(R#004->R#004)","R#024"
"2016-08-12 06:42:01.071","25","(R#005->R#005),(R#004->R#004)","R#025,R#026"
"2016-08-12 06:42:02.052","27","(R#004->R#004),(R#005->R#005)","R#027,R#028"
"2016-08-12 06:42:03.044","29","(R#004->R#004)","R#029"
"2016-08-12 06:42:04.040","30","(R#005->R#005),(R#004->R#004)","R#030,R#031"
"2016-08-12 06:42:05.030","32","(R#004->R#004)","R#032"
"2016-08-12 06:42:06.063","33","(R#004->R#004),(R#005->R#005)","R#033,R#034"
"2016-08-12 06:42:07.027","35","(R#004->R#004)","R#035"
"2016-08-12 06:42:08.048","36","(R#004->R#004),(R#005->R#005)","R#036,R#037"
"2016-08-12 06:42:09.139","38","(R#004->R#004)","R#038"
"2016-08-12 06:42:10.068","39","(R#004->R#004),(R#005->R#005)","R#039,R#040"
"2016-08-12 06:42:11.024","41","(R#004->R#004)","R#041"
"2016-08-12 06:42:12.022","42","(R#004->R#004),(R#005->R#005)","R#042,R#043"
"2016-08-12 06:42:13.030","44","(R#004->R#004)","R#044"
"2016-08-12 06:42:14.041","45","(R#005->R#005),(R#004->R#004)","R#045,R#046"
"2016-08-12 06:42:15.087","47","(R#004->R#004)","R#047"
"2016-08-12 06:42:16.032","48","(R#004->R#004)","R#048"
"2016-08-12 06:42:17.049","49","(R#004->R#004),(R#005->R#005)","R#049,R#050"
"2016-08-12 06:42:18.053","51","(R#004->R#004)","R#051"
"2016-08-12 06:42:19.029","52","(R#004->R#004),(R#005->R#005)","R#052,R#053"
"2016-08-12 06:42:20.044","54","(R#004->R#004)","R#054"
"2016-08-12 06:42:21.028","55","(R#004->R#004)","R#055"
"2016-08-12 06:42:22.034","56","(R#004->R#004),(R#005->R#005)","R#056,R#057"
"2016-08-12 06:42:23.048","58","(R#004->R#004)","R#058"
"2016-08-12 06:42:24.034","59","(R#004->R#004)","R#059"
"2016-08-12 06:42:25.047","60","(R#004->R#004)","R#060"
"2016-08-12 06:42:26.030","61","(R#004->R#004),(R#005->R#005)","R#061,R#062"
"2016-08-12 06:42:27.036","63","(R#004->R#004)","R#063"
"2016-08-12 06:42:28.050","64","(R#004->R#004),(R#005->R#005)","R#064,R#065"
"2016-08-12 06:42:29.122","66","(R#004->R#004),(R#005->R#005)","R#066,R#067"
"2016-08-12 06:42:30.039","68","(R#004->R#004),(R#005->R#005)","R#068,R#069"
"2016-08-12 06:42:31.033","70","(R#004->R#004)","R#070"
"2016-08-12 06:42:32.022","71","(R#004->R#004)","R#071"
"2016-08-12 06:42:33.073","72","(R#004->R#004)","R#072"
"2016-08-12 06:42:34.053","73","(R#004->R#004)","R#073"
"2016-08-12 06:42:35.046","74","(R#004->R#004),(R#005->R#005)","R#074,R#075"
"2016-08-12 06:42:36.065","76","(R#004->R#004),(R#005->R#005)","R#076,R#077"
"2016-08-12 06:42:37.068","78","(R#004->R#004)","R#078"
