"F#TIME","R#000","R#001","R#002","R#003","R#004","R#005","R#006","R#007","R#008","R#009","R#010","R#011","R#012","R#013","R#014","R#015","R#016","R#017","R#018","R#019","R#020","R#021","R#022","R#023","R#024","R#025","R#026","R#027","R#028","R#029","R#030","R#031","R#032","R#033","R#034","R#035","R#036","R#037","R#038","R#039","R#040","R#041","R#042","R#043","R#044","R#045","R#046","R#047","R#048","R#049","R#050","R#051","R#052","R#053","R#054","R#055","R#056","R#057","R#058","R#059","R#060","R#061","R#062","R#063","R#064","R#065","R#066","R#067","R#068","R#069","R#070","R#071","R#072","R#073","R#074","R#075","R#076","R#077","R#078","R#079","R#080","R#081","R#082","R#083","R#084","R#085","R#086","R#087","R#088","R#089","R#090","R#091","R#092","R#093","R#094","R#095","R#096","R#097","R#098","R#099","R#100","R#101","R#102","R#103","R#104","R#105","R#106","R#107","R#108","R#109","R#110","R#111","R#112","R#113","R#114","R#115","R#116","R#117","R#118","R#119","R#120","R#121","R#122","R#123","R#124","R#125","R#126","R#127","R#128","R#129","R#130","R#131","R#132","R#133","R#134","R#135","R#136","R#137","R#138","R#139","R#140","R#141","R#142","R#143","R#144","R#145","R#146","R#147","R#148","R#149","R#150","R#151","R#152","R#153","R#154","R#155","R#156","R#157","R#158","R#159","R#160","R#161","R#162","R#163","R#164","R#165","R#166","R#167","R#168","R#169","R#170"
"2016-08-31 18:57:58.503","0","0","0","0","0","0","0","0","0","0"
"2016-08-31 18:57:59.617","0","0","0","15","1001","704","0","0","0","0"
"2016-08-31 18:58:00.474","0","0","0","1","195","273","2","0","0","0","0","0","0"
"2016-08-31 18:58:01.513","0","0","10","59","71","120","15","0","0","0","0","0","0","0","0"
"2016-08-31 18:58:02.489","0","0","1","15","76","82","0","0","0","0","0","0","0","0","0","0"
"2016-08-31 18:58:03.508","0","0","0","10","189","289","11","1","0","0","0","0","0","0","0","0"
"2016-08-31 18:58:04.487","0","0","4","1","51","439","0","1","0","0","0","0","0","0","0","0","0"
"2016-08-31 18:58:05.527","0","0","0","62","402","262","40","0","2","0","0","0","0","0","0","0","0","0"
"2016-08-31 18:58:06.523","0","0","0","36","141","139","8","3","0","0","0","0","0","0","0","0","0","0","0","0"
"2016-08-31 18:58:07.493","0","0","1","66","162","248","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2016-08-31 18:58:08.527","0","0","2","59","274","216","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2016-08-31 18:58:09.517","0","0","0","127","366","333","68","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2016-08-31 18:58:10.497","0","0","0","30","123","143","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2016-08-31 18:58:11.506","0","0","1","31","127","107","47","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2016-08-31 18:58:12.476","0","0","0","10","50","49","7","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2016-08-31 18:58:13.480","0","0","0","16","73","53","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2016-08-31 18:58:14.485","0","0","0","12","94","388","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2016-08-31 18:58:15.481","0","0","0","22","466","151","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2016-08-31 18:58:16.485","0","0","1","26","70","70","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2016-08-31 18:58:17.502","0","0","0","42","189","163","60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2016-08-31 18:58:18.484","0","0","1","29","79","144","15","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2016-08-31 18:58:19.515","0","0","0","54","179","170","47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2016-08-31 18:58:20.526","0","0","2","119","345","511","69","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2016-08-31 18:58:21.481","0","0","0","16","64","54","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2016-08-31 18:58:22.485","0","0","0","24","82","241","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2016-08-31 18:58:23.520","0","0","2","119","347","293","96","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2016-08-31 18:58:24.511","0","0","9","134","273","234","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2016-08-31 18:58:25.484","1","0","13","51","148","215","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2016-08-31 18:58:26.490","0","0","0","29","117","83","22","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2016-08-31 18:58:27.483","0","0","1","19","80","92","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2016-08-31 18:58:28.483","0","0","0","23","80","107","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2016-08-31 18:58:29.514","0","0","0","84","259","203","62","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2016-08-31 18:58:30.484","0","0","0","27","81","142","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2016-08-31 18:58:31.489","0","0","0","27","156","386","12","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2016-08-31 18:58:32.487","0","0","0","28","98","209","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2016-08-31 18:58:33.481","0","0","0","16","68","58","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2016-08-31 18:58:34.488","0","0","0","17","81","64","10","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2016-08-31 18:58:35.486","0","0","0","28","91","82","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
