2016-04-27 16:34:12.007, title, Agent,AGENT_MODE=1
2016-04-27 16:34:12.011, title, Agent,AMOUNT_RESERVE_AGENT=10
2016-04-27 16:34:12.011, title, Agent,POOLSIZE=16
2016-04-27 16:34:12.011, title, Agent,AMOUNT_OF_AGENTS=10
2016-04-27 16:34:12.011, title, Agent,RESERVE_MODE=0
2016-04-27 16:34:12.011, title, Agent,QUEUE_WAIT=10
2016-04-27 16:34:12.011, title, Agent,AGENT_WAIT=10
2016-04-27 16:34:12.012, title, Agent,QUEUE_LENGTH=1000
2016-04-27 16:34:12.012, title, ID,SEED=9223372036854775807
2016-04-27 16:34:12.012, title, ID,RULE=R#
2016-04-27 16:34:14.112, title, Data,SELECT_TYPE=1
2016-04-27 16:34:14.113, title, Data,MODE=0
2016-04-27 16:34:14.113, title, Data,SEED=9223372036854775807
2016-04-27 16:34:14.113, title, Data,AMOUNT_USER=100000
2016-04-27 16:34:14.114, title, Data,TIME_PERIOD=1000
2016-04-27 16:34:14.114, title, Data,AGENT_DEFAULT_VALUE=1
2016-04-27 16:34:14.114, title, Data,DATA_VOLUME=10000
2016-04-27 16:34:14.115, title, Data,TIME_RUN=100
2016-04-27 16:34:14.115, title, UserProfile,MODE=1
2016-04-27 16:34:14.116, title, UserProfile,SEED=9223372036854775807
2016-04-27 16:34:14.116, title, UserProfile,AMOUNT_USER=100000
2016-04-27 16:34:14.627, title, Logger,TIME_PERIOD=1000
2016-04-27 16:34:14.628, title, Logger,TIME_RUN=100
2016-04-27 16:34:14.631, title, Stream,POOLSIZE=16
2016-04-27 16:34:14.632, title, Stream,WINDOW_SIZE=100
2016-04-27 16:34:14.632, title, Stream,TIME_PERIOD=1000
2016-04-27 16:34:14.632, title, Stream,ALIVE_TIME=100
2016-04-27 16:34:14.633, title, Stream,TIME_RUN=100
2016-04-27 16:34:14.636, title, ,StratTime=1461742454636
2016-04-27 16:34:14.660, data, 0sec =0
2016-04-27 16:34:15.637, data, 1sec =10000
2016-04-27 16:34:16.637, data, 2sec =20000
2016-04-27 16:34:17.637, data, 3sec =30000
2016-04-27 16:34:18.636, data, 4sec =40000
2016-04-27 16:34:19.638, data, 5sec =50000
2016-04-27 16:34:20.637, data, 6sec =60000
2016-04-27 16:34:21.636, data, 7sec =70000
2016-04-27 16:34:22.636, data, 8sec =80000
2016-04-27 16:34:23.637, data, 9sec =90000
2016-04-27 16:34:24.637, data, 10sec =100000
2016-04-27 16:34:25.637, data, 11sec =110000
2016-04-27 16:34:26.637, data, 12sec =120000
2016-04-27 16:34:27.637, data, 13sec =130000
2016-04-27 16:34:28.637, data, 14sec =140000
2016-04-27 16:34:29.636, data, 15sec =150000
2016-04-27 16:34:30.636, data, 16sec =160000
2016-04-27 16:34:31.636, data, 17sec =170000
2016-04-27 16:34:32.637, data, 18sec =180000
2016-04-27 16:34:33.637, data, 19sec =190000
2016-04-27 16:34:34.636, data, 20sec =200000
2016-04-27 16:34:35.637, data, 21sec =210000
2016-04-27 16:34:36.637, data, 22sec =220000
2016-04-27 16:34:37.638, data, 23sec =230000
2016-04-27 16:34:38.636, data, 24sec =240000
2016-04-27 16:34:39.636, data, 25sec =250000
2016-04-27 16:34:40.636, data, 26sec =260000
2016-04-27 16:34:41.636, data, 27sec =270000
2016-04-27 16:34:42.655, data, 28sec =280000
2016-04-27 16:34:43.636, data, 29sec =290000
2016-04-27 16:34:44.636, data, 30sec =300000
2016-04-27 16:34:45.636, data, 31sec =310000
2016-04-27 16:34:46.637, data, 32sec =320000
2016-04-27 16:34:47.637, data, 33sec =330000
2016-04-27 16:34:48.636, data, 34sec =340000
2016-04-27 16:34:49.636, data, 35sec =350000
2016-04-27 16:34:50.637, data, 36sec =360000
2016-04-27 16:34:51.637, data, 37sec =370000
2016-04-27 16:34:52.638, data, 38sec =380000
2016-04-27 16:34:53.637, data, 39sec =390000
2016-04-27 16:34:54.637, data, 40sec =400000
2016-04-27 16:34:55.637, data, 41sec =410000
2016-04-27 16:34:56.636, data, 42sec =420000
2016-04-27 16:34:57.636, data, 43sec =430000
2016-04-27 16:34:58.637, data, 44sec =440000
2016-04-27 16:34:59.637, data, 45sec =450000
2016-04-27 16:35:00.637, data, 46sec =460000
2016-04-27 16:35:01.636, data, 47sec =470000
2016-04-27 16:35:02.637, data, 48sec =480000
2016-04-27 16:35:03.637, data, 49sec =490000
2016-04-27 16:35:04.637, data, 50sec =500000
2016-04-27 16:35:05.637, data, 51sec =510000
2016-04-27 16:35:06.637, data, 52sec =520000
2016-04-27 16:35:07.637, data, 53sec =530000
2016-04-27 16:35:08.636, data, 54sec =540000
2016-04-27 16:35:09.636, data, 55sec =550000
2016-04-27 16:35:10.636, data, 56sec =560000
2016-04-27 16:35:11.637, data, 57sec =570000
2016-04-27 16:35:12.637, data, 58sec =580000
2016-04-27 16:35:13.637, data, 59sec =590000
2016-04-27 16:35:14.636, data, 60sec =600000
2016-04-27 16:35:15.636, data, 61sec =610000
2016-04-27 16:35:16.636, data, 62sec =620000
2016-04-27 16:35:17.637, data, 63sec =630000
2016-04-27 16:35:18.636, data, 64sec =640000
2016-04-27 16:35:19.636, data, 65sec =650000
2016-04-27 16:35:20.642, data, 66sec =660000
2016-04-27 16:35:21.636, data, 67sec =670000
2016-04-27 16:35:22.636, data, 68sec =680000
2016-04-27 16:35:23.637, data, 69sec =690000
2016-04-27 16:35:24.637, data, 70sec =700000
2016-04-27 16:35:25.637, data, 71sec =710000
2016-04-27 16:35:26.637, data, 72sec =720000
2016-04-27 16:35:27.637, data, 73sec =730000
2016-04-27 16:35:28.637, data, 74sec =740000
2016-04-27 16:35:29.637, data, 75sec =750000
